,symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,Company
16,MMM,2007-12-31,2007,FY,34.0554086036475,5.702352777391062,5.951552276207712,3.9718780453849365,3.445635528330781,16.353891131839063,8.850062647918698,16.353891131839063,7.237922873451204,50640150000.0,53733150000.0,12.36331787109375,2.0701557517782683,11.845649122807018,17.749789695057835,4.310900655486508,4.310900655486508,2.196596762325239,7.396166551961459,12.569157894736842,18.83391167192429,0.08088443655873846,0.05633869567921896,0.42470417979058483,0.20203288248157447,0.42573984858912595,1.834763148079075,29.49047619047619,1.043701171875,0.027251104114028098,0.3369140625,0.0,0.05592347314201619,0.21827164493399207,-0.33263157894736844,-0.058130978660779986,0.0,0.009320578857002697,45.80668370039306,0.251191931181982,0.21218400331537504,-8.853543087846305,4476000000.0,6357000000.0,-3109000000.0,0.42470417979058483,3469500000.0,1453500000.0,2726500000.0,53.44738778513613,43.13506085590891,81.74165685119749,6.8291457286432165,8.461794019933555,4.465287517531557,0.34868477057972247,-1.979674230822776,MMM
17,MMM,2006-12-31,2006,FY,30.666220735785952,5.1518394648829435,5.135785953177257,3.5732441471571907,2.565886287625418,13.323076923076924,6.91505016722408,13.323076923076924,5.003344481605351,48707100000.0,50878100000.0,12.647909633861333,2.124813506085591,12.6874446470435,18.235529764133283,4.8907621247113156,4.8907621247113156,2.2195218775901933,7.509682656826568,13.252956499088304,19.048333957319358,0.07906444850956022,0.05483800103065056,0.3632894868962747,0.16990701606086223,0.3204428044280443,1.2216304793117574,46.68852459016394,0.9968839262529213,0.028250501466931924,0.3573097896650221,0.0,0.06639619596038913,0.22494599417676342,-0.3042458973691065,-0.050953191118091,0.0,0.008724861492823801,39.29838359824136,0.2910254040738831,0.23333737275811925,-7.489966555183947,1623000000.0,5169000000.0,-2389000000.0,0.3632894868962747,3239000000.0,1329000000.0,2381500000.0,53.45308205732234,43.68906343379151,81.0522496371553,6.828418230563003,8.354493580599144,4.503267973856209,0.3866854101817452,-1.5625418060200669,MMM
18,MMM,2005-12-31,2005,FY,27.67289841809387,4.182246045234671,5.566740750424892,4.333899856190352,1.4014903909007714,13.204340436658386,8.028500457576154,13.204340436658386,3.297163027846777,49565520000.0,50933520000.0,15.49406689590497,2.341641233996315,11.64056364490371,14.951891402714931,4.907477227722772,4.907477227722772,2.40627013747815,8.496,11.961841240018789,15.36456108597285,0.06454083403139925,0.06688117062022148,0.24158415841584158,0.11894895919660703,0.22819015846538782,1.3583428789614356,61.08536585365854,1.3310409502969678,0.02594545563125334,0.40200062519537355,0.0,0.058676241319034345,0.19299956125383902,-0.22146547674964773,-0.04455047952000756,0.0,0.0,35.249617201478976,0.2636492143463214,0.19324634529418871,-7.7385932801673425,1877000000.0,6141000000.0,-3298000000.0,0.24158415841584158,3216000000.0,1212000000.0,2029500000.0,53.8179713705296,44.16144880069357,76.01676139100279,6.782121115027235,8.265127388535031,4.801572617946346,0.31673267326732674,-1.2328408942345404,MMM
19,MMM,2004-12-31,2004,FY,25.6386931454196,3.8308776425368354,5.486226777706598,4.285714285714286,3.532351057014734,13.29660474055093,9.540038436899424,13.29660474055093,3.7937219730941703,53557910000.0,53692910000.0,17.912344481605352,2.6764234670930986,12.50768566090612,16.011333333333333,5.160715937560224,5.160715937560224,2.6831697566338515,9.627561412946028,12.539212984586642,16.051692077727953,0.05582742119698098,0.062455760502977055,0.2786664097128541,0.1396561715279119,0.02420656266810113,1.4363366825893593,66.34782608695652,1.4321070234113713,0.02100530061759318,0.3762541806020067,0.0,0.057118584778371895,0.14158779215762024,-0.21882297991592714,-0.046824246664334615,0.0,0.0,33.85406151409431,0.231153787295361,0.1682043204320432,-5.305893657911595,2649000000.0,7446000000.0,-1610000000.0,0.2786664097128541,3236500000.0,1127500000.0,1856500000.0,60.39253410624156,42.81180960032135,69.53253665394656,6.043793415886439,8.525684931506849,5.24934106483922,0.28810946232414725,-1.2005124919923127,MMM
20,MMM,2003-12-31,2003,FY,23.290751149718957,3.0697496167603475,4.819877363311191,3.9550332141032194,2.345426673479816,10.072815533980583,6.632600919775166,10.072815533980583,3.9486458865610627,55649252000.0,56820252000.0,23.1582405326675,3.052284554629223,14.749337927378743,17.974564599483205,7.057609638554217,7.057609638554217,3.1165122860903907,12.148867222578575,15.059701033660218,18.35279457364341,0.04318117339654448,0.055634170967832595,0.3813570069752695,0.1708522727272727,0.2503741714774428,1.5190869736324282,44.20238095238095,1.570120682480233,0.018580663042874323,0.4302954640033292,0.0,0.060443176831943835,0.15301136363636364,-0.1794328120858733,-0.03713251426064063,-0.7480662983425415,0.0,26.37656131048033,0.2288462776351623,0.1611994365063393,-5.875702606029638,2638000000.0,5192000000.0,-1995000000.0,0.3813570069752695,3001000000.0,1016000000.0,1873500000.0,63.30243527863098,42.73074851911686,71.3882606354335,5.765970904490828,8.541858325666974,5.112885462555066,0.3047558655675333,-0.8648441492079714,MMM
21,MMM,2002-12-31,2002,FY,20.93846153846154,2.5307692307692307,3.835897435897436,2.8576923076923078,0.7923076923076923,7.683333333333334,4.9051282051282055,7.683333333333334,4.329487179487179,40201200000.0,42960200000.0,20.36534954407295,2.461498897869214,13.436229946524064,18.035531628532976,6.708026030368763,6.708026030368763,2.6304310555963752,10.74005,14.358355614973261,19.27330641543293,0.04910301185039252,0.055446106086385484,0.5634907391957283,0.2203013895231261,0.68975,1.3594345972627329,0.0,1.5157041540020264,0.024078883217416396,0.49037487335359675,0.0,0.06551555228998286,0.14136603822819493,-0.2550133689839572,-0.04671809943668871,-0.79979035639413,0.0,20.916661558892013,0.22057843828411203,0.14997720711138124,-7.208333333333333,1602000000.0,3826000000.0,-3277000000.0,0.5634907391957283,2661000000.0,849000000.0,2011000000.0,63.47048738672545,40.59851694915254,82.95845103578154,5.750704225352113,8.99047619047619,4.399792853443811,0.32938428166193895,-0.9782051282051282,MMM
22,MMM,2001-12-31,2001,FY,20.389297489221406,1.8133400963733197,3.903119452193761,2.6604108546791783,0.7811311184377377,7.717474004565052,6.847577986304844,7.717474004565052,3.6685265026629468,38972612000.0,41249612000.0,27.253574825174827,2.4238206356116674,12.661667316439248,18.576078169685413,6.403649687808085,6.403649687808085,2.5654339200199017,12.269367043426533,13.40143339831059,19.661397521449,0.03669243416376608,0.0538326761367701,0.4753532697995399,0.1980692865945502,0.6772754312908983,1.3963184741627856,0.0,2.1524475524475526,0.024324774536538633,0.6629370629370629,0.0,0.06741712793084147,0.0830480624400931,-0.3183885640025991,-0.06094906399651719,-0.8999081726354453,0.0,17.74469255134963,0.17185224403347568,0.10677219442992608,-5.668272888663454,1787000000.0,5400000000.0,-1697000000.0,0.4753532697995399,2686500000.0,917000000.0,2201500000.0,56.34243423098451,31.41444736541319,87.23454109041033,6.478243352135375,11.618857901726427,4.184122429459589,0.23496549457771937,-1.2427085975145828,MMM
23,MMM,2000-12-31,2000,FY,21.132170836492293,2.2517058377558756,2.9390952741976246,1.5301996461966136,0.38160222390700027,8.252463987869598,7.613090725296942,8.252463987869598,3.5847864543846346,39862818000.0,42397818000.0,22.36970707070707,2.3835696005740252,17.13792691315563,32.91727332782824,6.1036316031235645,6.1036316031235645,2.535148170294188,10.383986774430566,18.227780739466898,35.010584640792736,0.04470331224450815,0.03037918694057204,0.4343898331036595,0.19535876601019142,0.6208670095518002,1.341817416912074,0.0,1.3052749719416386,0.023028979035049656,0.5151515151515151,0.0,0.06583353264769194,0.05866960473763944,-0.4793637145313844,-0.0666706529538388,-1.0878048780487806,0.0,20.447438228064474,0.21392496713618794,0.13035844915874176,-5.078026282537276,1625000000.0,6025000000.0,-1266000000.0,0.4343898331036595,2834500000.0,1044500000.0,2171000000.0,63.09585027505381,44.90326618868784,96.03732787071812,5.784849533033553,8.128584643848288,3.80060553633218,0.27285254937988057,-1.4088956280010108,MMM
24,MMM,1999-12-31,1999,FY,19.451622236040656,2.190000000136642,3.773806012714191,2.483159387562761,0.5478105502327051,7.812200794588396,7.456931367453354,7.812200794588396,3.242144072805806,32941534244.52,35164534244.520004,18.684931505683494,2.103680582701322,10.843164662448979,16.479006625572787,5.237960604948323,5.237960604948323,2.2456436710211385,9.119433154699172,11.574896064687296,17.591062653586796,0.05351906158691696,0.06068326949078106,0.41501033550643984,0.1878238341968912,0.5765041493775933,1.5883739198743128,0.0,1.7231990924560407,0.02735148864992183,0.5110606920022689,0.0,0.0,0.04727979274611399,-0.34200131665569455,-0.06635161887732295,-1.1544444444444444,0.0,19.620045723121073,0.21314379892871857,0.13316715764030515,-4.5917952356807135,2247000000.0,6003000000.0,-1170000000.0,0.41501033550643984,2722000000.0,938000000.0,2124500000.0,64.75317708665943,41.56348847718029,83.70424762765477,5.63678905687545,8.781746031746032,4.3605911330049265,0.28033073620607407,-1.29064662515143,MMM
25,MMM,1998-12-31,1998,FY,18.6226134391272,1.4567319613191172,2.9432184478056036,1.1703446565831888,0.5554178031242252,7.3592858913959835,7.842796925365732,7.3592858913959835,3.8507314654103646,23980218000.0,26875218000.0,20.408696170212767,1.5964461753545036,10.10118702611626,25.402773305084747,4.039794137466307,4.039794137466307,1.7891763531056522,9.251365920826162,11.320647851727044,28.46951059322034,0.04899872052872913,0.03936578057797473,0.5232479784366577,0.21945877199180386,0.9965576592082617,1.4404924760601916,0.0,2.020425531914894,0.036988821369347016,0.7548936170212766,0.0,0.0,0.0,-0.6023588879528222,-0.09520005325877105,-1.651270207852194,0.0,15.530982159407403,0.1463691411844906,0.08302126757577899,-5.293825936027771,1932000000.0,6326000000.0,-1509000000.0,0.5232479784366577,2550000000.0,883000000.0,2309000000.0,64.78197190599826,36.39517518667433,93.04250430786904,5.634283570892723,10.028801843317972,3.9229382604776926,0.19794474393530997,-1.772873791222415,MMM
26,MMM,1997-12-31,1997,FY,18.257814393021565,2.5696631936031014,2.0668766658589774,0.36346014053792103,0.5779016234552944,7.179549309425733,7.616913011873031,7.179549309425733,3.045795977707778,28319474000.0,30603474000.0,13.35194436586516,1.8791953550099536,16.59992614302462,94.39824666666667,4.778851501856227,4.778851501856227,2.0307547445255474,8.632855853314528,17.93873036342321,102.01158,0.07489545886339555,0.010593417095246896,0.4242321970975363,0.18990784106360478,0.6442877291960508,1.5485814712528245,0.0,0.8043375766148043,0.030932777918120935,0.413012729844413,0.0,0.0,0.0,-0.8241500586166471,-0.09329794293297942,-1.6160919540229886,0.0,20.374077430880693,0.2026040518571586,0.16022057712645416,-4.178580082384299,2185000000.0,6287000000.0,-783000000.0,0.4242321970975363,2469000000.0,896500000.0,2331500000.0,58.95222295952223,38.2016317016317,102.0553613053613,6.191454396055875,9.55456570155902,3.5764902042517717,0.35791427607154913,-1.7034165253210565,MMM
27,MMM,1996-12-31,1996,FY,17.02056432329029,1.8244858919177427,2.6434720229555237,1.3175514108082258,0.8895265423242468,7.513151602104256,7.959110473457676,7.513151602104256,2.3529411764705883,29023080000.000004,30408080000.000004,19.01905635648755,2.038710311885361,13.126675712347355,26.3367332123412,4.618567791215787,4.618567791215787,2.1359988760887894,9.01247184350919,13.753089099954773,27.593539019963707,0.05257884414748538,0.03796978129130333,0.31317632081476765,0.14726129901227178,0.4104919976289271,1.711797307996833,0.0,1.4488859764089121,0.027667635550740994,0.5262123197903015,0.0,0.0,0.0,-0.5015829941203076,-0.07790109581343074,-1.2559456398640996,0.0,17.561944077813937,0.1905200586197558,0.11418736905118228,-3.5306073648971785,2697000000.0,6657000000.0,-221000000.0,0.31317632081476765,2451000000.0,828500000.0,2235000000.0,64.20061815116605,40.33522657118163,102.03234967279911,5.685303514376997,9.049162011173184,3.577296819787986,0.2428389560789306,-1.325920612147298,MMM
28,MMM,1995-12-31,1995,FY,16.03144354454502,1.1624583134826108,2.691757979990472,1.3959028108623155,0.9194854692710814,8.199142448785135,8.774416388756551,8.199142448785135,2.4118627918056217,23298900000.0,24838900000.0,23.871823770491805,1.7309732540861813,10.30924778761062,19.879607508532423,3.3845002905287624,3.3845002905287624,1.8453863298662705,8.064577922077921,10.99066371681416,21.193600682593857,0.04189038967504904,0.05030280399503839,0.2941603718768158,0.14277656349150392,0.5,1.7172395273899033,0.0,2.3155737704918034,0.033907180167304034,0.8094262295081968,0.0,0.0,0.0,-0.4814159292035398,-0.08083209509658247,-1.2665890570430733,0.0,14.64415000325779,0.15570721744205812,0.06881477825565818,-3.7428537398761317,2671000000.0,7367000000.0,-421000000.0,0.2941603718768158,2673000000.0,879000000.0,2484500000.0,65.02748885586925,36.027202072538856,104.29922279792746,5.613010842368641,10.131233595800525,3.499546690843155,0.14177803602556652,-1.2958551691281563,MMM
29,MMM,1994-12-31,1994,FY,17.82387706855792,1.5626477541371158,2.280141843971631,0.9231678486997635,0.5803782505910166,7.959810874704492,8.50354609929078,7.959810874704492,2.3026004728132388,18874260000.0,20525260000.0,14.277049924357035,1.251691756747795,9.784479004665629,24.166786171574905,2.8028304128304127,2.8028304128304127,1.3611817759798395,6.123287589498807,10.640362882322448,26.280742637644046,0.07004248113568426,0.04137910572388004,0.2892782892782893,0.14433906342620034,0.49254176610978523,1.9217753120665741,0.0,1.4591527987897126,0.03941876396743502,0.5627836611195158,0.0,0.0,0.0,-0.5951270088128564,-0.07613236952052524,-1.0426884650317894,0.0,16.72912320479009,0.16376381248230049,0.09795494961470065,-2.622340425531915,3323000000.0,7194000000.0,626000000.0,0.2892782892782893,2970000000.0,937000000.0,2582000000.0,71.35884342463028,40.41578654808227,112.11728738187882,5.114993215739484,9.031124497991968,3.25551936301122,0.19631719631719632,-1.3569739952718676,MMM
30,MMM,1993-12-31,1993,FY,16.140916417223117,1.454064011052268,2.4073221275615935,1.1271010822012433,0.3154501496661294,7.4971218052037765,7.4971218052037765,7.4971218052037765,1.7188579323048583,19743278000.0,20962278000.0,15.632049089469517,1.4082223965763196,9.442026781444286,20.166780388151174,3.0318301597051596,3.0318301597051596,1.4951696148359486,6.9136800791556725,10.02500143472023,21.411928498467823,0.06397113994950585,0.04958649723718624,0.22926904176904178,0.12240714929900795,0.4020448548812665,1.9387568555758683,0.0,1.655581947743468,0.03651875843514942,0.5708630245447348,0.0,0.0,0.0,-0.5318029650884745,-0.07931526390870186,-1.033457249070632,0.0,15.661390026973836,0.1566551362251385,0.10355005329179306,-2.2639880267096477,3081000000.0,6512000000.0,678000000.0,0.22926904176904178,2693000000.0,857000000.0,2358000000.0,77.8944365192582,42.99879243257749,117.58553602576144,4.685828877005347,8.48861047835991,3.1041232819658475,0.19394963144963145,-1.28022104536035,MMM
31,MMM,1992-12-31,1992,FY,15.84124787069832,1.409999999554989,2.598179168881371,1.0942704536483245,0.43588249561382686,7.5298130590461865,7.5298130590461865,7.5298130590461865,1.627142509804495,18430334048.370003,19474334048.370003,14.914893621728577,1.327546931381546,8.09413001685112,19.218283679217937,2.792898022180634,2.792898022180634,1.4027468161326804,6.3207835275462525,8.552628040566535,20.306917672961422,0.06704707558511597,0.052033782864875144,0.21609334747689043,0.11928063571727311,0.3388510223953262,1.9157667386609072,0.0,1.8422330097087378,0.03803512178131124,0.5672897952577487,0.0,0.0,0.0,-0.5788317962231005,-0.09493625297125981,-1.2125114995400184,0.0,15.455850647015394,0.15970528914614526,0.10336260978670013,-2.3060694336009004,2968000000.0,6599000000.0,853000000.0,0.21609334747689043,2378000000.0,822500000.0,2303500000.0,62.94100698696248,42.036093125774904,116.40377462460395,5.799081035923141,8.683014354066986,3.135637149028078,0.18725564479466586,-1.5039087152330466,MMM
32,MMM,1991-12-31,1991,FY,15.201126515147216,1.3149999998860484,2.175333621995205,0.6643370883306468,0.29399480066776473,7.170966203884665,7.170966203884665,7.170966203884665,1.678505199161308,17472349811.4,18687349811.4,15.140684411958407,1.3097713501799102,9.15261907354636,29.969725233962265,2.776473829874464,2.776473829874464,1.4008508104497752,6.3822916022540985,9.789077952540598,32.05377326140652,0.06604721245032891,0.03336700594327708,0.2340696011441284,0.13290625281963367,0.4149590163934426,1.7258961681087763,0.0,1.6542461005199307,0.039204801151191765,0.5935875216637782,0.0,0.0,0.0,-0.6946045049764275,-0.09940029985007497,-1.368421052631579,0.0,14.566089473123931,0.15777801507090528,0.10412343228367771,-1.8397465336360705,2349000000.0,6293000000.0,795000000.0,0.2340696011441284,2364500000.0,810000000.0,2323500000.0,64.62743628185908,41.65397094089434,118.01100296233601,5.647756138865368,8.762669962917181,3.092931937172775,0.18337835690449705,-1.5109965336645583,MMM
33,MMM,1990-12-31,1990,FY,14.733241586609605,1.4799999996379205,2.4496941890031327,0.9368807337157479,0.3326605503773308,6.913455655800989,7.1985932704101305,6.913455655800989,1.6927217121241047,15837405409.28,17039405409.28,12.108108111070337,1.2162971668289686,7.315198803362588,19.1273012189372,2.5920467118297874,2.5920467118297874,1.308609585230013,5.733312721830417,7.870395108212471,20.57899204019324,0.08258928569408037,0.05228129094395914,0.2448445171849427,0.13503023738604567,0.4044414535666218,1.7157831686133573,0.0,1.6551987767584098,0.040852651256934255,0.49464831804281345,0.0,0.0,0.0,-0.6175519630484988,-0.10268028569234314,-1.7119078104993597,0.0,15.17293884789135,0.17891033694346867,0.11806119685892229,-1.6635856265043216,2390000000.0,6362000000.0,1012000000.0,0.2448445171849427,2221000000.0,767500000.0,2237500000.0,66.35089470854773,43.05672727272727,125.02909090909091,5.501056189269117,8.477188655980271,2.91932059447983,0.21407528641571194,-1.512813455287385,MMM
34,MMM,1989-12-31,1989,FY,13.493569125324646,1.399999999324759,1.9244372981071847,0.5885852087193318,0.504180064065508,6.052411572643531,6.052411572643531,6.052411572643531,2.5265273299711284,14954657150.069998,16751657150.069998,12.021428577226686,1.2472608131834861,8.745413538052631,28.593990726711276,2.7807097713034583,2.7807097713034583,1.3971357089299414,5.877774438621052,9.796290731035086,32.029937189426384,0.08318478902702074,0.034972383168112416,0.41744142804016365,0.2296440261865794,0.6305263157894737,1.977949283351709,0.0,1.3745980707395498,0.038650167248889054,0.4646302250803859,0.0,0.0,0.0,-0.6941520467836257,-0.09899916597164303,-1.6957142857142857,0.0,13.807641523675121,0.1695791405356852,0.12725040916530278,-1.5010048224271682,2661000000.0,5378000000.0,984000000.0,0.41744142804016365,1901000000.0,362000000.0,1975500000.0,63.16722268557131,42.30867755363432,123.8872878642331,5.7783132530120485,8.62707182320442,2.9462264150943396,0.23131275567125326,-1.3358520893878527,MMM
35,MMM,1988-12-31,1988,FY,11.690446276616008,1.2750000003038344,,,0.9910528598548869,6.092157713756797,6.092157713756797,6.092157713756797,0.8319540729885506,11730070585.44,11586070585.44,10.164705879930677,1.1085975413892828,0.0,0.0,2.1273250971055497,2.1273250971055497,1.0949882417011625,6.152984909952204,0.0,0.0,0.09837962965307363,,0.1365614798694233,0.08439811701412239,-0.07647371216144451,1.9995782370307886,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,13.220014162437414,0.1842369837993898,0.12934319659269222,-0.331732019143177,2370000000.0,5514000000.0,1333000000.0,0.1365614798694233,1671000000.0,0.0,1800500000.0,59.57423683961819,0.0,82.85581453012647,6.126809496236248,0.0,4.405243036592026,0.20928545520493289,,MMM
36,MMM,1987-12-31,1987,FY,10.322598037191648,1.004999999802941,,,0.6502941175195501,5.539542482573946,5.539542482573946,5.539542482573946,0.7652450978891676,12294805972.560001,12399805972.560001,13.393034828496734,1.30393530306077,0.0,0.0,2.429803551889328,2.429803551889328,1.3150711605217946,7.857925204410647,0.0,0.0,0.07466567606262563,,0.13814229249011858,0.08703772880089652,0.06653992395437262,2.190056965302952,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,11.192091152355845,0.16072678574499588,0.11430706014194994,-0.3073570260835248,2298000000.0,5060000000.0,1258000000.0,0.13814229249011858,1528500000.0,0.0,1712000000.0,62.51723406511826,0.0,130.54152354010913,5.838390092879257,0.0,2.796045197740113,0.18142292490118578,,MMM
37,MMM,1986-12-31,1986,FY,9.386007704592043,0.8500000002182285,,,0.5946726574055642,4.869768935781712,4.869768935781712,4.869768935781712,0.9241976895825925,11171776467.72,11473776467.72,14.341176466906289,1.298741742352941,0.0,0.0,2.503198850038091,2.503198850038091,1.333849856744943,8.137430118950354,0.0,0.0,0.06972928631814837,,0.18978265740533273,0.11526946107784432,0.21418439716312057,2.172792100932529,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,9.650612981605702,0.15345186004794717,0.10601524224278715,-0.47082798471651555,2138000000.0,4463000000.0,1076000000.0,0.18978265740533273,1393000000.0,0.0,1638000000.0,61.186933271332244,0.0,132.18962119553316,5.965325936199722,0.0,2.7611850060459493,0.17454626932556577,,MMM
38,MMM,1985-12-31,1985,FY,8.566792168352153,0.7249999999727034,,,0.20963855420897445,4.376204819112342,4.376204819112342,4.376204819112342,0.9717620481561836,8590786207.220001,9288786207.220001,12.93793103496988,1.094925593578894,0.0,0.0,2.1434097323403196,2.1434097323403196,1.1838881222559268,8.07720539758261,0.0,0.0,0.07729211087129033,,0.2220558882235529,0.13499165781889882,0.6069565217391304,2.199493350221659,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,8.449073387601882,0.14211519370732684,0.1007128772940998,-0.6267319276872465,1894000000.0,4008000000.0,888000000.0,0.2220558882235529,,,,62.5235788937038,0.0,137.61738726173874,5.837797619047619,0.0,2.652281134401973,0.1656686626746507,,MMM
0,AOS,2023-12-31,2023,FY,25.693438928156795,3.7118376524636814,4.47007685671291,3.9859241194350385,2.423431194583726,12.299880284232868,5.830506035840814,12.299880284232868,1.1150184252460071,12362098856.76,12177398856.76,22.210023098742365,3.2086012398151995,18.44263591937938,20.682782092621718,6.702504259791802,6.702504259791802,3.160662078685631,14.45217049223831,18.16708765740713,20.373764190664215,0.04502471679359148,0.04834939494705287,0.08414660594231187,0.048290239273157225,-0.21920246854972703,1.5871152015233259,63.11666666666667,1.2042759611929572,0.01484375769246144,0.3296802012217032,0.16442587209302326,0.0253062707641196,0.30184511030212513,-0.10830971206922274,-0.01884343853820598,-0.9272030651340997,0.00298484219269103,32.05060174311479,0.28742547418822556,0.24806132453872895,-2.069986358829908,555000000.0,874300000.0,130800000.0,0.08414660594231187,588600000.0,613100000.0,506900000.0,56.462832225913616,92.54476351351352,76.66849662162161,6.464429530201342,3.944037308461026,4.76075593084037,0.3017783561049664,-0.4841527372778715,AOS
1,AOS,2022-12-31,2022,FY,24.252142115885984,1.5227443183660532,2.528647120103832,2.074472637366736,3.112678033893782,11.291048982640437,5.03985083902146,11.291048982640437,2.4310932838402453,8859969357.48,8835669357.48,37.59002697276198,2.360203883289379,22.63661051987736,27.592554834880097,5.069502407438348,5.069502407438348,2.3537306154878923,28.502159217677416,22.5745256961676,27.51687747580193,0.02660280081002888,0.03624166033135458,0.20993305487211764,0.11010413228100711,-0.07838709677419355,1.748769000214087,24.79787234042553,1.6605854900296988,0.02000006917071327,0.7518031395842172,0.1519752790431285,0.023708676309970964,0.2903700147045584,-0.1796116504854369,-0.018727190388662458,-0.9141742522756827,0.0029569247982098616,19.668529824339743,0.11614690568384199,0.09967437729944602,-2.640414098074696,699500000.0,780100000.0,49100000.0,0.20993305487211764,607800000.0,685850000.0,482050000.0,56.51136151735528,94.21977478034897,77.74862847007384,6.458878183069511,3.87392138063279,4.6946165762974434,0.13486296275104423,-0.45417448273709604,AOS
2,AOS,2021-12-31,2021,FY,22.131011611423688,3.0461487343311417,4.009209512584059,3.539561042150331,3.9485491908369594,11.45792180464282,5.250557333903565,11.45792180464282,1.3964381284667295,13728001698.9,13503701698.9,28.183128102853622,3.8791719740314785,21.413198719232568,24.254419962720846,7.492632736000436,7.492632736000436,3.8157906973635876,19.078414381039842,21.063331303852753,23.85813021007067,0.03548222171614609,0.0412295986272607,0.11952843576028818,0.06303246603730141,-0.31689742865216164,1.5664998212370398,146.48837209302326,1.3161568466433997,0.012390732732326935,0.3492096078833915,0.16796179603831699,0.02661844075842776,0.28568961547317523,-0.11714241148026829,-0.021221283449659498,-0.9640564826700898,0.003362626804939388,28.023329835580803,0.23910298063936625,0.196268837134338,-1.945820526970098,633800000.0,839600000.0,110400000.0,0.11952843576028818,609700000.0,670550000.0,373900000.0,65.43163129786092,122.1963644524237,73.34403052064631,5.578341740226986,2.9869955758144524,4.976546794728613,0.2658552559764218,-0.4696484704337277,AOS
3,AOS,2020-12-31,2020,FY,17.924159243918808,2.1351992965245734,3.4798362556580535,3.1282000711332762,4.269160437469834,11.442414786217364,6.052104471679974,11.442414786217364,0.9589514961776063,8855106888.98,8429606888.98,25.67441835018846,3.0584419193106065,15.753614817612526,17.524454559627944,4.790946755927068,4.790946755927068,2.9114796010707007,15.642246964149193,14.99663207432841,16.682380544191567,0.038949275748350484,0.057063116948801104,0.0798571660444733,0.04669851615148543,-0.7895713490443496,1.825566963782015,62.863013698630134,1.6297477529718758,0.01792186158673013,0.4601333719918817,0.19455669533381686,0.02787275929955445,0.2754769513082545,-0.10104963529621064,-0.019618001588781818,-0.71,0.004386419369322696,23.446029728861518,0.1786435452420648,0.15061135371179038,-0.2104864484831415,731700000.0,977600000.0,305600000.0,0.0798571660444733,587250000.0,552400000.0,301550000.0,73.74883431768728,121.564545912372,61.29287672765934,4.949230769230769,3.0025201612903225,5.955014995001666,0.18660390629226858,-0.3516361845247775,AOS
4,AOS,2019-12-31,2019,FY,18.088195969208687,2.236319212953926,2.7573211485123816,2.368080723338779,3.3327200378994455,10.07431584905839,4.72890851950041,10.07431584905839,2.0169181658452033,7882059009.24,7830759009.24,21.302862187135137,2.6337618235172253,17.27763921359053,20.117557450842266,4.728857096976242,4.728857096976242,2.616620112019247,13.9486266641254,17.165188534064008,19.986623300765697,0.046942048970485435,0.04970782374766539,0.1936045116390689,0.10552648790058862,-0.09137869611685073,1.9574690150032616,43.91818181818182,1.232972972972973,0.018929064071341695,0.40324324324324323,0.20212517125004176,0.029371470578407458,0.2892086330935252,-0.14116615519508988,-0.021519029638787716,-0.822477650063857,0.004444147425401811,22.51468825098072,0.19030965310945375,0.17022451232977548,-1.4879077898619806,733900000.0,782400000.0,109200000.0,0.1936045116390689,618400000.0,526700000.0,303850000.0,71.89745046279279,102.65121412803533,61.034768211920536,5.076675148430874,3.5557299843014127,5.98019801980198,0.22198224142068634,-0.3892404251736023,AOS
